,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,player,season,tweet_username,media_type
5,1220778609004175360,1220778609004175360,1579891276000.0,2020-01-24 18:41:16,+0000,,"""LeBron, Danny Green, KCP, Anthony Davis, Dwight or JaVale, w/ a bench of Caruso, Kuzma, Bradley. There's your [playoff] 8. ... If the Lakers make no moves, they're the best team in the West. The Lakers don't need to make a move."" — @getnickwright  https://t.co/ln2WMy48fW",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,5.0,18,https://twitter.com/FOXSports/status/1220778609004175360,[],[],1.0,https://pbs.twimg.com/media/EPDZjjGX0AcnlD6.jpg,False,33.0,8.0,13.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,FOXSports,outlet
6,1216496648806785024,1216496648806785024,1578870377000.0,2020-01-12 23:06:17,+0000,,Anthony Davis is out here repping 1️⃣2️⃣ in Green Bay! Respect. ✊  (via @Packers)  https://t.co/N6HO0GiYCX,en,[],[],16877611.0,16877611,FOXSports,FOX Sports,7.0,23,https://twitter.com/FOXSports/status/1216496648806785024,['https://twitter.com/packers/status/1216490781172805634/video/1'],[],0.0,,False,282.0,18.0,38.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,FOXSports,outlet
7,1214592028220231680,1214592028220231680,1578416280000.0,2020-01-07 16:58:00,+0000,,".@ShannonSharpe on the Lakers 20 block performance:   ""It just goes to show you how good they can be defensively, but I'm not surprised. Right now, Anthony Davis is the Defensive Player of the Year.""  https://t.co/0oPlEs2ryi",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,2.0,16,https://twitter.com/FOXSports/status/1214592028220231680,[],[],1.0,https://pbs.twimg.com/media/ENsNauMUUAU7m_I.jpg,False,194.0,8.0,31.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,FOXSports,outlet
8,1204102835178074114,1204102835178074114,1575915461000.0,2019-12-09 18:17:41,+0000,,"""Anthony Davis is making a strong case [for MVP and Defensive Player of the Year], he's just been doing it all. He's a legitimate 30 point, 10 rebound guy and don't be surprised if he's around that."" — @ShannonSharpe   https://t.co/TNgB1UdyyQ",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,1.0,18,https://twitter.com/FOXSports/status/1204102835178074114,[],[],1.0,https://pbs.twimg.com/media/ELW-0BsUEAEnbco.jpg,False,395.0,12.0,87.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,FOXSports,outlet
9,1202273860806037504,1202273860806037504,1575479400000.0,2019-12-04 17:10:00,+0000,,"""Last night, Anthony Davis made a statement: at the quarter pole, he is the defensive player of the year...and the MVP."" — @RealSkipBayless  https://t.co/msd147SqcE",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,3.0,17,https://twitter.com/FOXSports/status/1202273860806037504,[],[],1.0,https://pbs.twimg.com/media/EK9BuRwX0AEpuNe.jpg,False,216.0,8.0,38.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,FOXSports,outlet
10,1200099097987833856,1200099097987833856,1574960896000.0,2019-11-28 17:08:16,+0000,,"""Everybody in New Orleans knows what Anthony Davis represents, that's why they didn't want to give him up. They know he's a generational talent. If AD was terrible they wouldn't have booed him, you only boo good people."" — @ShannonSharpe  https://t.co/FxgjcsOjpu",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,4.0,17,https://twitter.com/FOXSports/status/1200099097987833856,[],[],1.0,https://pbs.twimg.com/media/EKeGkPgVAAAFyjp.jpg,False,226.0,7.0,30.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,FOXSports,outlet
11,1191740090525065218,1191740090525065218,1572967953000.0,2019-11-05 15:32:33,+0000,,"""LeBron came back and reminded everybody: That best player in the world title, it still goes through me. With him playing like this and Anthony Davis being AD ... yeah, the Lakers are the best team in the NBA right now."" — @getnickwright   https://t.co/6pGmDb1Z3T",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,2.0,15,https://twitter.com/FOXSports/status/1191740090525065218,[],[],1.0,https://pbs.twimg.com/media/EInlmxsW4AA9bp5.jpg,False,58.0,3.0,8.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,FOXSports,outlet
12,1189559567790809088,1189559567790809088,1572448076000.0,2019-10-30 15:07:56,+0000,,"""This is why you let Anthony Davis say, 'I don't want to play center.' He's so talented. He made 7 shots. They couldn't guard him so they kept fouling him. ... He was 26-of-27 from the FT line. Then you add the 20 REBs. He was sensational."" —@getnickwright  https://t.co/xK2sHw4NXo",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,3.0,15,https://twitter.com/FOXSports/status/1189559567790809088,[],[],1.0,https://pbs.twimg.com/media/EIIRNKEX4AAF5dk.jpg,False,44.0,1.0,6.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,FOXSports,outlet
13,1184903150974554112,1184903150974554112,1571337900000.0,2019-10-17 18:45:00,+0000,,"""I'm going to be shocked if LeBron doesn't average double-digit assists this season. I love to see the passing between him &amp; Anthony Davis, good luck trying to stop them in the pick &amp; roll... This team has the makings of being something special."" — @ShannonSharpe  https://t.co/p7botsTEst",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,4.0,18,https://twitter.com/FOXSports/status/1184903150974554112,[],[],1.0,https://pbs.twimg.com/media/EHFdLblVUAEy-QU.jpg,False,232.0,13.0,32.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,FOXSports,outlet
14,1184875468282974208,1184875468282974208,1571331300000.0,2019-10-17 16:55:00,+0000,,"""There is no answer for Anthony Davis in the NBA. He should be in the conversation of the best player [in the NBA], him and LeBron."" — @criscarter80   https://t.co/5llWidDRZa",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,4.0,16,https://twitter.com/FOXSports/status/1184875468282974208,[],[],1.0,https://pbs.twimg.com/media/EHFCbF2XUAA8uR2.jpg,False,80.0,10.0,13.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,FOXSports,outlet
15,1179177422471647232,1179177422471647232,1569972780000.0,2019-10-01 23:33:00,+0000,,"Whitlock: LeBron is already using Anthony Davis as a scapegoat  ""LeBron James is putting it into the record: This is on AD. We're going to go through him, and if it doesn’t work out, 👉🏾."" — @WhitlockJason  https://t.co/BkqJQdkXlv",en,[],[],16877611.0,16877611,FOXSports,FOX Sports,2.0,23,https://twitter.com/FOXSports/status/1179177422471647232,[],[],1.0,https://pbs.twimg.com/media/EF1Akf2UUAEa_dU.jpg,False,134.0,54.0,25.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,FOXSports,outlet
0,1290652459849965576,1290652459849965576,1596550500000.0,2020-08-04 14:15:00,+0000,,"With the playoffs approaching, it's clearer than ever why the Lakers gave up what they did to get Anthony Davis  https://t.co/ByesGXHxFg  https://t.co/QvQyvXP8eM",en,[],[],28370738.0,28370738,SInow,Sports Illustrated,2.0,14,https://twitter.com/SInow/status/1290652459849965576,['https://buff.ly/2Xpojfg'],[],1.0,https://pbs.twimg.com/media/EelQWZbWkAEW-zn.jpg,False,14.0,0.0,2.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,SInow,outlet
1,1290496269287227396,1290496269287227396,1596513261000.0,2020-08-04 03:54:21,+0000,,Anthony Davis was spectacular Monday night 🔥  42 PTS 12 REB 4 AST 3 STL 1 BLK  Lakers clinch the #1 seed in the West   https://t.co/A0ABm4UDlo,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,2.0,03,https://twitter.com/SInow/status/1290496269287227396,[],[],1.0,https://pbs.twimg.com/ext_tw_video_thumb/1290494979651952642/pu/img/CtcAnqMwzj7K6Cfd.jpg,False,343.0,6.0,89.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,SInow,outlet
2,1288829223445172225,1288829223445172225,1596115806000.0,2020-07-30 13:30:06,+0000,,"Charles Barkley says Anthony Davis, not LeBron, will be the biggest key to the Lakers winning the title  https://t.co/zgRsACjJSp",en,[],[],28370738.0,28370738,SInow,Sports Illustrated,4.0,13,https://twitter.com/SInow/status/1288829223445172225,['https://buff.ly/39HCGk6'],[],0.0,,False,29.0,10.0,5.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,SInow,outlet
3,1228493126056067072,1228493126056067072,1581730560000.0,2020-02-15 01:36:00,+0000,,Anthony Davis believes the Lakers have enough to win the title 👀  https://t.co/AexfvgYFNF,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,6.0,01,https://twitter.com/SInow/status/1228493126056067072,[],[],1.0,https://pbs.twimg.com/amplify_video_thumb/1228491996412682240/img/oBzd7dmH1IF0rXxP.jpg,False,82.0,9.0,16.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,SInow,outlet
4,1225573553057206276,1225573553057206276,1581034479000.0,2020-02-07 00:14:39,+0000,,LeBron selects Anthony Davis as his No. 1 overall pick in the NBA All-Star draft  https://t.co/bSLWlDjhK3,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,5.0,00,https://twitter.com/SInow/status/1225573553057206276,[],['https://pbs.twimg.com/tweet_video_thumb/EQIcpTiX0AI1sst.jpg'],1.0,https://pbs.twimg.com/tweet_video_thumb/EQIcpTiX0AI1sst.jpg,False,843.0,6.0,104.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,SInow,outlet
5,1223727785560199169,1223727785560199169,1580594414000.0,2020-02-01 22:00:14,+0000,,"Anthony Davis did his best to honor Kobe Bryant with a 37-point, 15-rebound performance on Friday  https://t.co/VBnEc7NVhT",en,[],[],28370738.0,28370738,SInow,Sports Illustrated,6.0,22,https://twitter.com/SInow/status/1223727785560199169,['https://trib.al/bOfrpyR'],[],0.0,,False,23.0,0.0,4.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,SInow,outlet
6,1220501231665385479,1220501231665385479,1579825144000.0,2020-01-24 00:19:04,+0000,,Your NBA West All-Star Starters:  Lakers’ LeBron James (captain) Dallas’ Luka Doncic Houston’s James Harden Clippers’ Kawhi Leonard Lakers’ Anthony Davis  https://t.co/CgVUcB9P4H,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,5.0,00,https://twitter.com/SInow/status/1220501231665385479,[],['https://pbs.twimg.com/media/EPAXZXJX4AAfo39.jpg'],1.0,https://pbs.twimg.com/media/EPAXZXJX4AAfo39.jpg,False,81.0,2.0,20.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,SInow,outlet
7,1219481014067703809,1219481014067703809,1579581905000.0,2020-01-21 04:45:05,+0000,,The Celtics handed the Lakers their biggest loss of the season as Anthony Davis returned after missing five games  https://t.co/Y1g8QyHLXQ,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,2.0,04,https://twitter.com/SInow/status/1219481014067703809,['https://trib.al/g4aXKoL'],[],0.0,,False,26.0,0.0,6.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,SInow,outlet
8,1214939863256043523,1214939863256043523,1578499210000.0,2020-01-08 16:00:10,+0000,,Anthony Davis’ back injury is not as severe as initially feared after undergoing an MRI  https://t.co/WPw06hGW7s,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,3.0,16,https://twitter.com/SInow/status/1214939863256043523,['https://trib.al/0tmJbYk'],[],0.0,,False,26.0,1.0,9.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,SInow,outlet
9,1214895521485197314,1214895521485197314,1578488638000.0,2020-01-08 13:03:58,+0000,,LeBron will be without his co-star for two games after Anthony Davis took a hard fall against the Knicks  https://t.co/KdJzBKeq6H,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,3.0,13,https://twitter.com/SInow/status/1214895521485197314,['https://trib.al/gXGIyVH'],[],0.0,,False,28.0,2.0,8.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,SInow,outlet
10,1214801063217377281,1214801063217377281,1578466118000.0,2020-01-08 06:48:38,+0000,,LeBron James will be without his co-star for two games after Anthony Davis took a hard fall against the Knicks  https://t.co/KzctIB5hQB,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,3.0,06,https://twitter.com/SInow/status/1214801063217377281,['https://trib.al/0uC1427'],[],0.0,,False,24.0,1.0,5.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,SInow,outlet
11,1214660509724815362,1214660509724815362,1578432607000.0,2020-01-07 21:30:07,+0000,,"Anthony Davis has reportedly declined a four-year, $146 million contract extension and is set to hit free agency this summer  https://t.co/iseNzT9UgT",en,[],[],28370738.0,28370738,SInow,Sports Illustrated,2.0,21,https://twitter.com/SInow/status/1214660509724815362,['https://trib.al/7gNoTq7'],[],0.0,,False,118.0,17.0,36.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,SInow,outlet
12,1213226063683313666,1213226063683313666,1578090608000.0,2020-01-03 22:30:08,+0000,,"Anthony Davis, Devin Booker and Carmelo Anthony are a few of the top recommendations from @TheFantasyExec in his NBA DFS Daily Plays  https://t.co/8meLdx0nLJ",en,[],[],28370738.0,28370738,SInow,Sports Illustrated,5.0,22,https://twitter.com/SInow/status/1213226063683313666,['https://trib.al/0sSO32w'],[],0.0,,False,10.0,0.0,0.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,SInow,outlet
13,1209242297218555914,1209242297218555914,1577140804000.0,2019-12-23 22:40:04,+0000,,"With the Lakers' Christmas Day matchup with the Clippers approaching, both LeBron and Anthony Davis are listed as questionable to play:  https://t.co/rAI5HOhOeY  https://t.co/XkrvEmGLiB",en,[],[],28370738.0,28370738,SInow,Sports Illustrated,1.0,22,https://twitter.com/SInow/status/1209242297218555914,['https://trib.al/3KG1J2z'],['https://pbs.twimg.com/media/EMgXdN6WkAU-xTG.jpg'],1.0,https://pbs.twimg.com/media/EMgXdN6WkAU-xTG.jpg,False,18.0,3.0,4.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,SInow,outlet
14,1207646836066000896,1207646836066000896,1576760417000.0,2019-12-19 13:00:17,+0000,,LeBron James is having his most complete season since he played in Miami and Anthony Davis looks rejuvenated by playing for a contender.   So what did we miss?  https://t.co/lqNzyIAiPl,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,4.0,13,https://twitter.com/SInow/status/1207646836066000896,['https://trib.al/gLZkxpb'],[],0.0,,False,39.0,3.0,9.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,SInow,outlet
15,1201354077537480704,1201354077537480704,1575260106000.0,2019-12-02 04:15:06,+0000,,"Anthony Davis Q&amp;A: Building a brand as a Laker, Space Jam 2 and more  https://t.co/joTq7Zf91y  https://t.co/flhM0H1giJ",en,[],[],28370738.0,28370738,SInow,Sports Illustrated,1.0,04,https://twitter.com/SInow/status/1201354077537480704,['http://go.si.com/Jmf9Pjs'],['https://pbs.twimg.com/media/EKwRKXvX0AApC5j.jpg'],1.0,https://pbs.twimg.com/media/EKwRKXvX0AApC5j.jpg,False,20.0,0.0,4.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,SInow,outlet
16,1200451913617231878,1200451913617231878,1575045014000.0,2019-11-29 16:30:14,+0000,,"Anthony Davis, Joel Embiid and Evan Fournier are just a few recommendations from @TheFantasyExec in his NBA DFS Daily Plays  https://t.co/mLnOofnqwG",en,[],[],28370738.0,28370738,SInow,Sports Illustrated,5.0,16,https://twitter.com/SInow/status/1200451913617231878,['http://go.si.com/APHpAjN'],[],0.0,,False,7.0,0.0,1.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,SInow,outlet
17,1200029111030308865,1200029111030308865,1574944210000.0,2019-11-28 12:30:10,+0000,,Anthony Davis and LeBron James put up big numbers in New Orleans  https://t.co/pYTYVnNCvv,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,4.0,12,https://twitter.com/SInow/status/1200029111030308865,['http://go.si.com/SDkSZdd'],[],0.0,,False,20.0,0.0,2.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,SInow,outlet
18,1199832828223148032,1199832828223148032,1574897412000.0,2019-11-27 23:30:12,+0000,,LeBron made sure Anthony Davis knows what to expect in his return to New Orleans  https://t.co/an4gZp9i4o,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,3.0,23,https://twitter.com/SInow/status/1199832828223148032,['http://go.si.com/NyofcX9'],[],0.0,,False,11.0,0.0,7.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,SInow,outlet
19,1199077851120775168,1199077851120775168,1574717412000.0,2019-11-25 21:30:12,+0000,,Anthony Davis has fit in perfectly with LeBron James and the Lakers and has become a star off the court  https://t.co/ee5UrlFK5a,en,[],[],28370738.0,28370738,SInow,Sports Illustrated,1.0,21,https://twitter.com/SInow/status/1199077851120775168,['http://go.si.com/1MfyuF7'],[],0.0,,False,24.0,3.0,6.0,,Anthony Davis,,,,,,,[],,,,,Anthony Davis,2019-2020,SInow,outlet
0,1294399971178041351,1294399971178041351,1597443976000.0,2020-08-14 22:26:16,+0000,,"""I don’t care. I don’t need friends here in the bubble.”  Jimmy Butler talked to @Rachel__Nichols about his hard offensive foul on Chris Paul.  https://t.co/d65MS3aJtd",en,[],[],2557521.0,2557521,espn,ESPN,5.0,22,https://twitter.com/espn/status/1294399971178041351,[],[],1.0,https://pbs.twimg.com/media/Efah6R2WAAQtl8q.jpg,False,5853.0,130.0,818.0,,Chris Paul,,,,,,,[],,,,,Chris Paul,2019-2020,espn,outlet
1,1291189599793029121,1291189599793029121,1596678564000.0,2020-08-06 01:49:24,+0000,,"""We're just gonna keep it going ... continue to keep Breonna Taylor's name out there, supporting our WNBA women out there.""  Chris Paul says the job isn't finished with sharing social justice messages. (via @Rachel__Nichols)  https://t.co/EBt4lqPocK",en,[],[],2557521.0,2557521,espn,ESPN,4.0,01,https://twitter.com/espn/status/1291189599793029121,[],[],1.0,https://pbs.twimg.com/media/Ees6GGjXsAAfGmo.png,False,2527.0,72.0,426.0,,Chris Paul,,,,,,,[],,,,,Chris Paul,2019-2020,espn,outlet
2,1289681335192150017,1289681335192150017,1596318966000.0,2020-08-01 21:56:06,+0000,,.@CP3's son checking in from the virtual fan section to catch his pops 😃  https://t.co/OBSLhj6OMw,en,[],[],2557521.0,2557521,espn,ESPN,6.0,21,https://twitter.com/espn/status/1289681335192150017,[],[],1.0,https://pbs.twimg.com/media/EeXeVWPWsAEptkF.png,False,1628.0,14.0,87.0,,Chris Paul,,,,,,,[],,,,,Chris Paul,2019-2020,espn,outlet
3,1287189082397978627,1287189082397978627,1595724766000.0,2020-07-26 00:52:46,+0000,,"“We gonna be down here hooping, but at the same time, we gonna keep [social justice] on the front of everybody’s mind.”  @CP3 calls for justice for Breonna Taylor and explains how NBA players are going to make an impact from the bubble. (via @MariaTaylor)  https://t.co/vXZUoBiETI",en,[],[],2557521.0,2557521,espn,ESPN,7.0,00,https://twitter.com/espn/status/1287189082397978627,[],[],1.0,https://pbs.twimg.com/media/Ed0DpSLXoAEUEWf.png,False,1217.0,77.0,212.0,,Chris Paul,,,,,,,[],,,,,Chris Paul,2019-2020,espn,outlet
4,1273436520381321216,1273436520381321216,1592445900000.0,2020-06-18 02:05:00,+0000,,"With the 2020 ESPYS approaching, we look back at when four NBA superstars shared a message far bigger than any awards show.   @carmeloanthony  @CP3  @DwyaneWade  @KingJames  https://t.co/kIocNWZvja",en,[],[],2557521.0,2557521,espn,ESPN,4.0,02,https://twitter.com/espn/status/1273436520381321216,[],[],1.0,https://pbs.twimg.com/media/Eawnw1bXYAAKGKr.jpg,False,4961.0,69.0,1297.0,,Chris Paul,,,,,,,[],,,,,Chris Paul,2019-2020,espn,outlet
5,1261400787613126656,1261400787613126656,1589576358000.0,2020-05-15 20:59:18,+0000,,“We want to play. We want to play bad. … The biggest thing is we miss the game.”  NBPA president @CP3 tells @Rachel__Nichols players want to play and to be as safe as possible.  https://t.co/ySjDAlJk5G,en,[],[],2557521.0,2557521,espn,ESPN,5.0,20,https://twitter.com/espn/status/1261400787613126656,[],[],1.0,https://pbs.twimg.com/media/EYFlU8SX0AExls6.jpg,False,337.0,16.0,55.0,,Chris Paul,,,,,,,[],,,,,Chris Paul,2019-2020,espn,outlet
6,1258043053409009666,1258043053409009666,1588775811000.0,2020-05-06 14:36:51,+0000,,Chris Paul turns 35 today.   ⚡️ Rookie of the Year ⚡️ 10x All-Star ⚡️ 9x All-Defense ⚡️ 2013 ASG MVP ⚡️ 2x Olympic Gold Medalist ⚡️ 4x AST Champ  Point God.  https://t.co/beq9mTAzsW,en,[],[],2557521.0,2557521,espn,ESPN,3.0,14,https://twitter.com/espn/status/1258043053409009666,[],"['https://pbs.twimg.com/media/EXV3euOUwAA795Q.jpg', 'https://pbs.twimg.com/media/EXV3e8VUEAMC91u.jpg', 'https://pbs.twimg.com/media/EXV3fJtUwAAjwFr.jpg', 'https://pbs.twimg.com/media/EXV3fXIVAAAyxpT.jpg']",1.0,https://pbs.twimg.com/media/EXV3euOUwAA795Q.jpg,False,11721.0,143.0,1680.0,,Chris Paul,,,,,,,[],,,,,Chris Paul,2019-2020,espn,outlet
7,1249336591107207169,1249336591107207169,1586700029000.0,2020-04-12 14:00:29,+0000,,The HORSE Challenge starts tonight at 7 PM ET on ESPN 👀  @TheTraeYoung vs. @1MrBigShot  @Catchin24 vs. @MCONLEY10  @ZachLaVine vs. @paulpierce34  @CP3 vs. @alliequigley  https://t.co/iC0TVvcQwK,en,[],[],2557521.0,2557521,espn,ESPN,7.0,14,https://twitter.com/espn/status/1249336591107207169,[],[],1.0,https://pbs.twimg.com/amplify_video_thumb/1249336493371523072/img/czVopBvwvOzib-4G.jpg,False,1888.0,61.0,321.0,,Chris Paul,,,,,,,[],,,,,Chris Paul,2019-2020,espn,outlet
8,1248612057676562440,1248612057676562440,1586527287000.0,2020-04-10 14:01:27,+0000,,"One year ago today, @DwyaneWade posted a triple-double in the final game of his legendary career.  @KingJames, @carmeloanthony and @CP3 were all there to support him 🙌  https://t.co/1OjWQyKj8c",en,[],[],2557521.0,2557521,espn,ESPN,5.0,14,https://twitter.com/espn/status/1248612057676562440,[],[],1.0,https://pbs.twimg.com/amplify_video_thumb/1248611922741587970/img/F15D20dEz1-y6Fjf.jpg,False,9076.0,37.0,1205.0,,Chris Paul,,,,,,,[],,,,,Chris Paul,2019-2020,espn,outlet
9,1248268212665540608,1248268212665540608,1586445308000.0,2020-04-09 15:15:08,+0000,,The pairings for this Sunday's first-ever NBA HORSE Challenge on ESPN have been revealed 🏀   -Trae Young vs. Chauncey Billups -Tamika Catchings vs. Mike Conley Jr. -Zach LaVine vs. Paul Pierce -Chris Paul vs. Allie Quigley,en,[],[],2557521.0,2557521,espn,ESPN,4.0,15,https://twitter.com/espn/status/1248268212665540608,[],[],0.0,,False,2793.0,135.0,544.0,,Chris Paul,,,,,,,[],,,,,Chris Paul,2019-2020,espn,outlet
10,1232524894585475072,1232524894585475072,1582691808000.0,2020-02-26 04:36:48,+0000,,".@CobyWhite played on @CP3's AAU team in high school.  Tonight, they shared the same court. 🤝  https://t.co/DZjWAx90aI",en,[],[],2557521.0,2557521,espn,ESPN,3.0,04,https://twitter.com/espn/status/1232524894585475072,[],[],1.0,https://pbs.twimg.com/ext_tw_video_thumb/1232523722688487425/pu/img/pwT8YpI4Mhh3IrmE.jpg,False,12150.0,34.0,1002.0,,Chris Paul,,,,,,,[],,,,,Chris Paul,2019-2020,espn,outlet
11,1231060497979494404,1231060497979494404,1582342669000.0,2020-02-22 03:37:49,+0000,,"""This is my happy place.""  —@CP3 to @arielhelwani after dropping 29 Pts in a win 🙏  https://t.co/V9KoFVJ0U1",en,[],[],2557521.0,2557521,espn,ESPN,6.0,03,https://twitter.com/espn/status/1231060497979494404,[],[],1.0,https://pbs.twimg.com/ext_tw_video_thumb/1231059131391344643/pu/img/-m_jduvuD3BYCzhL.jpg,False,4312.0,33.0,391.0,,Chris Paul,,,,,,,[],,,,,Chris Paul,2019-2020,espn,outlet
12,1229546327475924995,1229546327475924995,1581981662000.0,2020-02-17 23:21:02,+0000,,"""Fans want to see the best pickup game in the world ...""  —Kobe's past remarks on the All-Star Game (via @CP3, knuckleheadspodcast/Instagram)  https://t.co/vhN1jgx0rt",en,[],[],2557521.0,2557521,espn,ESPN,1.0,23,https://twitter.com/espn/status/1229546327475924995,[],[],1.0,https://pbs.twimg.com/ext_tw_video_thumb/1229535277321945089/pu/img/jmOT8tOWNmo66RUS.jpg,False,6387.0,29.0,1120.0,,Chris Paul,,,,,,,[],,,,,Chris Paul,2019-2020,espn,outlet
13,1222344221362814976,1222344221362814976,1580264547000.0,2020-01-29 02:22:27,+0000,,".@CP3 and @carmeloanthony reflect on the loss of their friend, Kobe Bryant.  https://t.co/fG4gWV8MYh",en,[],[],2557521.0,2557521,espn,ESPN,3.0,02,https://twitter.com/espn/status/1222344221362814976,[],"['https://pbs.twimg.com/media/EPajlwwUwAEOfxJ.jpg', 'https://pbs.twimg.com/media/EPajlw_U0AEbEGX.jpg']",1.0,https://pbs.twimg.com/media/EPajlwwUwAEOfxJ.jpg,False,8748.0,25.0,1294.0,,Chris Paul,,,,,,,[],,,,,Chris Paul,2019-2020,espn,outlet
14,1203881319618535424,1203881319618535424,1575862648000.0,2019-12-09 03:37:28,+0000,,"""He's trying to prove a point. You're going to be on SportsCenter tonight, good job.""  Chris Paul was not happy with the ref after a delay of game call on the Thunder.  https://t.co/OPZpHeOyeK",en,[],[],2557521.0,2557521,espn,ESPN,1.0,03,https://twitter.com/espn/status/1203881319618535424,[],[],1.0,https://pbs.twimg.com/ext_tw_video_thumb/1203881291004944384/pu/img/DxfvkI3EtCaTUmQS.jpg,False,3349.0,54.0,329.0,,Chris Paul,,,,,,,[],,,,,Chris Paul,2019-2020,espn,outlet
15,1203775721182842880,1203775721182842880,1575837471000.0,2019-12-08 20:37:51,+0000,,8 years ago today the NBA vetoed the trade that would have sent Chris Paul to LA to join Kobe and the Lakers.  https://t.co/1ks5BMXcFO,en,[],[],2557521.0,2557521,espn,ESPN,7.0,20,https://twitter.com/espn/status/1203775721182842880,[],['https://pbs.twimg.com/media/ELSro0XX0AALdR4.jpg'],1.0,https://pbs.twimg.com/media/ELSro0XX0AALdR4.jpg,False,3366.0,110.0,601.0,,Chris Paul,,,,,,,[],,,,,Chris Paul,2019-2020,espn,outlet
16,1179131405617565697,1179131405617565697,1569961808000.0,2019-10-01 20:30:08,+0000,,.@CP3 is back in the city where his NBA career began 🙏  https://t.co/3RIHqdsqab,en,[],[],2557521.0,2557521,espn,ESPN,2.0,20,https://twitter.com/espn/status/1179131405617565697,[],['https://pbs.twimg.com/media/EF0dw6tXUAE_vNF.jpg'],1.0,https://pbs.twimg.com/media/EF0dw6tXUAE_vNF.jpg,False,6953.0,64.0,626.0,,Chris Paul,,,,,,,[],,,,,Chris Paul,2019-2020,espn,outlet
